"
Calendário",,,,,,,1/1 completed  
TRUE,3/5/2020 16:03:13,25,Auditoria Governamental,Progressivo,Questões,PE 03 (TCDF),
TRUE,3/5/2020 17:51:57,25,AFOCP,Geral Fácil CESPE,Questões,TEC,
TRUE,3/5/2020 18:25:14,25,Direito Financeiro,Lei de Responsabilidade Fiscal,Revisão,PE 18 (SEFAZ-DF),
TRUE,3/6/2020 9:04:49,20,Direito Financeiro,Orçamento Público,Revisão,PE 14 (SEFAZ-DF),
TRUE,3/6/2020 9:38:47,25,Administração Financeira e Orçamentária,Estágios da despesa e receita,Revisão,Aula 08 (TCDF),
TRUE,3/6/2020 10:13:17,25,Direito Constitucional,Funções Essenciais à Justiça,Revisão,Aula 12 (TCDF),
TRUE,3/6/2020 10:48:30,25,Direito Civil,Pessoa natural,Revisão,Aula 01 (TCDF),
TRUE,3/6/2020 12:06:55,30,,,Memo,,
TRUE,3/6/2020 15:39:32,25,Direito Tributário,CTN,Lei Seca,CTN comentado,
TRUE,3/6/2020 16:52:06,25,Direito Administrativo,Lei 8.666 Licitação Pública,Lei Seca,,
TRUE,3/6/2020 17:38:05,30,Controle Externo,"Sistemas de controle;
Tribunais de contas",Leitura (Tarefa 13 TE00),Aula 01 (TCDF),
TRUE,3/6/2020 18:18:15,30,Controle Externo,"Sistemas de controle;
Tribunais de contas",Leitura (Tarefa 13 TE00),Aula 01 (TCDF),
TRUE,3/7/2020 6:53:04,25,Controle Externo,"Sistemas de controle;
Tribunais de contas",Revisão,Aula 01 (TCDF),
TRUE,3/7/2020 7:30:40,30,,,Memo,,
TRUE,3/7/2020 8:00:40,5,,,Memo,,
TRUE,3/7/2020 17:12:35,25,Direito Financeiro,Receita pública,Questões,PE 07 (SEFAZ-DF),
TRUE,3/7/2020 18:10:39,25,Direito Administrativo,Geral,Questões,TEC,
TRUE,3/8/2020 7:16:07,30,,,Memo,,
TRUE,3/8/2020 8:27:12,33,Finanças Corporativas,"Risco e Retorno;
CAPM e WACC",Video-aula,Aula 01 (TCDF),
TRUE,3/8/2020 9:21:32,50,Finanças Corporativas,"Risco e Retorno;
CAPM e WACC",Video-aula,Aula 01 (TCDF),
TRUE,3/8/2020 10:43:02,21,Lei Orgânica do DF,Fundamentos da Organização dos Poderes e do DF,Revisão,Aula 00 (SEFAZ-DF),
TRUE,3/8/2020 11:37:54,20,Lei Orgânica do DF,Organização do DF,Revisão,Aula 01 (SEFAZ-DF),
TRUE,3/8/2020 12:32:33,25,AFO,Despesa pública,Questões,Aula 06 (TCDF),
TRUE,3/8/2020 16:53:30,25,Economia,Geral Fácil CESPE,Questões,TEC,
TRUE,3/8/2020 18:34:49,30,Direito Civil,Negócio Jurídico,Leitura,Aula 04 (RFB20),
TRUE,3/8/2020 19:05:13,35,Direito Civil,Negócio Jurídico,Leitura,Aula 04 (RFB20),
TRUE,3/8/2020 20:15:33,30,Direito Civil,Negócio Jurídico,Questões,Aula 04 (RFB20),
TRUE,3/9/2020 7:44:48,21,Administração Financeira e Orçamentária,Dívida ativa,Revisão,Aula 05II (TCDF),
TRUE,3/9/2020 8:42:52,25,Auditoria Governamental,Normas do TCU (NAT),Revisão,PE 01 (TCDF),
TRUE,3/9/2020 9:11:48,25,Direito Civil,Negócio Jurídico,Revisão,Aula 04 (RFB20),
TRUE,3/9/2020 11:02:53,30,,,Memo,,
TRUE,3/9/2020 11:36:16,25,Contabilidade,Geral CESPE,Questões,TEC,
TRUE,3/9/2020 12:13:27,25,Economia,Sistema de Contas Nacionais no Brasil,Questões,Aula 05 (TCDFpre),
TRUE,3/9/2020 16:19:28,30,Economia,Teoria da Firma: custos de produção,Leitura,Aula 04 (TCDF),
TRUE,3/9/2020 16:54:10,30,Economia,Teoria da Firma: custos de produção,Leitura,Aula 04 (TCDF),
TRUE,3/9/2020 17:34:18,30,Economia,Teoria da Firma: custos de produção,Leitura,Aula 04 (TCDF),
TRUE,3/9/2020 18:21:04,30,,,Memo,,
TRUE,3/10/2020 11:11:18,25,Economia,Teoria da Firma: custos de produção,Revisão,Aula 04 (TCDF),
TRUE,3/10/2020 11:52:17,30,,,Memo,,
TRUE,3/10/2020 15:54:56,25,AFO,Despesa pública: classificações,Questões,Aula 07 (TCDF),
TRUE,3/10/2020 16:35:04,25,AFOCP,Geral Fácil CESPE,Questões,TEC,
TRUE,3/10/2020 17:43:04,25,Direito Civil,Bens,Revisão,Aula 03 (RFB20),
TRUE,3/11/2020 8:45:17,25,Administração Financeira e Orçamentária,Despesa pública,Revisão,Aula 06 (TCDF) | PE 10 (SEFAZ-DF),
TRUE,3/11/2020 9:19:16,25,Direito Civil,Pessoa jurídica,Revisão,Aula 02 (RFB20),
TRUE,3/11/2020 10:51:47,25,Administração Financeira e Orçamentária,Estágios da despesa e receita,Revisão,"Aula 08 (TCDF) | PE 08, 12 (SEFAZ-DF)",
TRUE,3/11/2020 11:21:29,25,Economia,Sistema de Contas Nacionais no Brasil,Revisão,Aula 07 (TCDF),
TRUE,3/11/2020 12:26:44,30,,,Memo,,
TRUE,3/11/2020 13:10:47,30,,,Memo,,
TRUE,3/11/2020 15:54:34,25,Matemática Financeira,Geral CESPE,Questões,TEC,
TRUE,3/11/2020 16:32:43,25,Contabilidade,DRE,Questões,Aula 06 (TCDF),
TRUE,3/11/2020 17:26:58,25,Auditoria,NBC TA 500 (Evidência de Auditoria),Lei Seca,,
TRUE,3/11/2020 18:24:52,25,Direito Constitucional,CF/88,Lei Seca,,
TRUE,3/12/2020 7:52:52,25,Controle Externo,"Sistemas de controle;
Tribunais de contas",Revisão,Aula 01 (TCDF),
TRUE,3/12/2020 8:33:48,25,Direito Civil,Negócio Jurídico,Revisão,Aula 04 (RFB20),
TRUE,3/12/2020 9:33:05,35,,,Memo,,
TRUE,3/12/2020 11:18:49,25,Direito Administrativo,Lei 8.112,Lei Seca,,
TRUE,3/12/2020 12:18:16,30,Controle Externo,"Sistemas de controle;
Tribunais de contas",Leitura (Tarefa 13 TE00),Aula 01 (TCDF),
TRUE,3/12/2020 12:53:29,30,Controle Externo,"Sistemas de controle;
Tribunais de contas",Leitura (Tarefa 13 TE00),Aula 01 (TCDF),
TRUE,3/12/2020 14:40:29,25,Controle Externo,"Classificação;
Entidades Fiscalizadoras Superiores",Revisão,Aula 00 (TCDF),
TRUE,3/12/2020 17:25:53,25,Contabilidade Pública,"Campo de aplicação, Objeto, Objetivos, Usuários",Revisão,Aula 00 (TCDF),
TRUE,3/12/2020 18:42:59,30,,,Memo,,
TRUE,3/13/2020 8:21:07,25,Economia,Teoria da Produção,Revisão,Aula 03 (TCDF) | PE 02 (SEFAZ-DF),
TRUE,3/13/2020 8:51:49,25,Economia,Teoria da Firma: custos de produção,Revisão,Aula 04 (TCDF),
TRUE,3/13/2020 9:26:32,25,Controle Externo,"Sistemas de controle;
Tribunais de contas",Revisão,Aula 01 (TCDF),
TRUE,3/13/2020 10:03:58,30,,,Memo,,
TRUE,3/13/2020 11:00:02,30,Economia,Estruturas de Mercado,Leitura,Aula 05 (TCDF),
TRUE,3/13/2020 11:30:52,30,Economia,Estruturas de Mercado,Leitura,Aula 05 (TCDF),
TRUE,3/13/2020 12:07:55,25,Contabilidade,DFC,Questões,Aula 12 (TCDF),
TRUE,3/13/2020 12:40:34,25,Geral,Guia Auditor de Controle Externo TCDF,Questões,TEC,
TRUE,3/13/2020 14:45:39,30,,,Memo,,
TRUE,3/14/2020 9:54:14,25,Economia,"Microeconomia, Oferta, Demanda",Revisão,PE 00 (SEFAZ-DF) | Aula 00 (TCDF),
TRUE,3/14/2020 10:25:19,25,Economia,Sistema de Contas Nacionais no Brasil,Revisão,Aula 07 (TCDF),
TRUE,3/14/2020 10:59:45,25,Economia,Estruturas de Mercado,Revisão,Aula 05 (TCDF) | PE 03 (SEFAZ-DF),
TRUE,3/14/2020 11:28:45,25,Informática,BPM,Revisão,Aula 23 (Básico Fiscais) | PE 08 (SEFAZ-DF),
TRUE,3/14/2020 18:02:09,30,Contabilidade Pública,MCASP: Despesa Orçamentária,Leitura (TE 02 75),Aula 02 (TCDF),
TRUE,3/14/2020 18:56:17,30,,,Memo,,
TRUE,3/15/2020 10:56:12,25,Direito Civil,Bens,Revisão,Aula 03 (RFB20),
TRUE,3/15/2020 11:47:21,25,Direito Constitucional,Funções Essenciais à Justiça,Revisão,Aula 12 (TCDF),
TRUE,3/15/2020 16:25:24,30,Contabilidade Pública,MCASP: Despesa Orçamentária,Leitura (TE 02 81),Aula 02 (TCDF),
TRUE,3/15/2020 17:03:53,30,Contabilidade Pública,MCASP: Despesa Orçamentária,Leitura (TE 03 89),Aula 02 (TCDF),
TRUE,3/15/2020 18:29:46,30,,,Memo,,
TRUE,3/16/2020 7:49:34,25,Contabilidade Pública,MCASP: Despesa Orçamentária,Revisão,Aula 02 (TCDF),
TRUE,3/16/2020 8:36:21,25,Direito Financeiro,Créditos Adicionais,Revisão,PE 03 | Aula 02 (SEFAZ-DF),
TRUE,3/16/2020 14:49:48,19,Economia,Geral Fácil CESPE,Questões,TEC,
TRUE,3/16/2020 16:33:53,25,Auditoria Governamental,Normas do IIA,Questões,PE 04 (TCDF),
TRUE,3/16/2020 17:03:14,15,,,Memo,,
TRUE,3/18/2020 10:31:22,25,Contabilidade Pública,"Balanço Patrimonial, Demonstração das Variações Patrimoniais",Revisão,PE 16 (SEFAZ-DF),
TRUE,3/18/2020 12:33:23,25,Controle Externo,"Sistemas de controle;
Tribunais de contas",Revisão,Aula 01 (TCDF),
TRUE,3/18/2020 15:13:16,25,Contabilidade Pública,"Campo de aplicação, Objeto, Objetivos, Usuários",Revisão,Aula 00 (TCDF),
TRUE,3/18/2020 16:05:08,25,Controle Externo,"Classificação;
Entidades Fiscalizadoras Superiores",Revisão,Aula 00 (TCDF),
TRUE,3/18/2020 16:44:30,30,,,Memo,,
TRUE,3/19/2020 8:52:11,25,Economia,Estruturas de Mercado,Revisão,Aula 05 (TCDF) | PE 03 (SEFAZ-DF),
TRUE,3/19/2020 9:44:37,25,Lei Orgânica do DF,Administração Pública na LODF,Revisão,Aula 02 (SEFAZ-DF),
TRUE,3/19/2020 11:25:11,25,Lei Orgânica do DF,Poder Legislativo na LODF,Revisão,Aula 03 (TCDF),
TRUE,3/19/2020 12:16:22,25,AFOCP,Geral Fácil CESPE,Questões,TEC,
TRUE,3/19/2020 16:21:21,25,Direito Administrativo,Organização Administrativa,Questões,PE 00 (SEFAZ-DF),
TRUE,3/19/2020 17:39:44,30,,,Memo,,
TRUE,3/19/2020 18:36:14,30,,,Memo,,
TRUE,3/20/2020 10:04:01,25,Direito Financeiro,Lei de Responsabilidade Fiscal,Revisão,PE 18 (SEFAZ-DF),
TRUE,3/20/2020 10:43:32,25,Lei Orgânica do DF,Fiscalização contábil e financeira,Revisão,Aula 05 (SEFAZ-DF),
TRUE,3/20/2020 11:49:26,30,Auditoria Governamental,"Auditoria Governamental: Finalidades, objetivos, abrangência, formas, tipos",Leitura,Aula 00 (TCDF),
TRUE,3/20/2020 14:59:19,20,Auditoria Governamental,"Auditoria Governamental: Finalidades, objetivos, abrangência, formas, tipos",Leitura,Aula 00 (TCDF),
TRUE,3/20/2020 16:08:46,42,Auditoria Governamental,"Auditoria Governamental: Finalidades, objetivos, abrangência, formas, tipos",Questões,Aula 00 (TCDF),
TRUE,3/20/2020 17:58:40,25,Direito Administrativo,Geral,Questões,TEC,
TRUE,3/21/2020 16:15:40,25,Direito Financeiro,Estágios da Receita e Dívida Ativa,Questões,PE 08 (SEFAZ-DF),
TRUE,3/21/2020 16:59:21,25,Auditoria Governamental,Conceitos,Revisão,PE 00 (TCDF),
TRUE,3/21/2020 17:37:55,25,Contabilidade Pública,MCASP: Despesa Orçamentária,Revisão,Aula 02 (TCDF),
TRUE,3/21/2020 18:42:16,25,Direito Civil,Negócio Jurídico,Revisão,Aula 04 (RFB20),
TRUE,3/22/2020 9:07:09,30,Administração Financeira e Orçamentária,"Restos a pagar, Despesas de exercícios anteriores, Dívida flutuante e fundada, Suprimento de fundos",Leitura,Aula 09 (TCDF),
TRUE,3/22/2020 9:37:42,30,Administração Financeira e Orçamentária,"Restos a pagar, Despesas de exercícios anteriores, Dívida flutuante e fundada, Suprimento de fundos",Leitura,Aula 09 (TCDF),
TRUE,3/22/2020 9:51:03,10,Administração Financeira e Orçamentária,"Restos a pagar, Despesas de exercícios anteriores, Dívida flutuante e fundada, Suprimento de fundos",Leitura,Aula 09 (TCDF),
TRUE,3/22/2020 10:16:02,24,Administração Financeira e Orçamentária,"Restos a pagar, Despesas de exercícios anteriores, Dívida flutuante e fundada, Suprimento de fundos",Questões,Aula 09 (TCDF),
TRUE,3/22/2020 11:20:52,30,,,Memo,,
TRUE,3/22/2020 14:32:53,25,Auditoria Governamental,MANOP TCU,Lei Seca,,
TRUE,3/22/2020 17:00:06,25,Direito Tributário,Geral,Questões,EQ,
TRUE,3/22/2020 17:41:32,25,Contabilidade,DVA,Questões, Aula 13 (TCDF) | PE 11 (SEFAZ-DF),
TRUE,3/22/2020 18:43:06,30,,,Memo,,
TRUE,3/23/2020 8:41:33,25,Administração Financeira e Orçamentária,"Restos a pagar, Despesas de exercícios anteriores, Dívida flutuante e fundada, Suprimento de fundos",Revisão,Aula 09 (TCDF),
TRUE,3/23/2020 9:51:15,25,Economia,Sistema de Contas Nacionais no Brasil,Revisão,Aula 07 (TCDF),
TRUE,3/23/2020 12:05:55,25,Direito Constitucional,Poder Legislativo,Revisão,Aula 07 (TCDF) | PE 09 (SEFAZ-DF),
TRUE,3/23/2020 13:03:17,25,Legislação Tributária estadual,Lei Kandir pt2 (Creditamentos),Revisão,PE 08 | Aula 06 (SEFAZ-DF),
TRUE,3/23/2020 15:08:05,30,Controle Externo,"Sistemas de Controle, Competências do TCDF",Leitura (TE 03 101),Aula 02 (TCDF),
TRUE,3/23/2020 15:55:24,30,Controle Externo,"Sistemas de Controle, Competências do TCDF",Leitura (TE 03 101),Aula 02 (TCDF),
TRUE,3/23/2020 16:42:36,30,,,Memo,,
TRUE,3/23/2020 17:29:54,25,Contabilidade,Geral CESPE,Questões,EQ,
TRUE,3/24/2020 9:31:14,25,AFO,Receita Pública,Questões,Aula 05 (TCDF),
TRUE,3/24/2020 10:04:48,25,Direito Tributário,CTN,Lei Seca,,
TRUE,3/24/2020 11:45:55,30,,,Memo,,
TRUE,3/24/2020 13:16:11,25,Direito Tributário,"Impostos de Competência dos Estados: ICMS, ITCMD, IPVA",Revisão,Aula 04 (RFB20),
TRUE,3/24/2020 14:01:53,25,Informática,Modelagem de Dados,Revisão,Aula 15 (Básico Fiscais),
TRUE,3/24/2020 15:45:50,25,Contabilidade,Escrituração de operações típicas,Questões,Aula 04 (TCDF),
TRUE,3/24/2020 16:37:20,25,Contabilidade Geral e Análise de Demonstrações Contábeis,Progressivo,Questões,prox: aula 01,
TRUE,3/24/2020 17:02:53,5,,,Memo,,
TRUE,3/25/2020 11:04:31,25,Direito Administrativo,Processo Administrativo,Revisão,PE 16 | Aula 18 (SEFAZ-DF),
TRUE,3/25/2020 11:47:43,30,,,Memo,,
TRUE,3/25/2020 13:22:32,30,,,Memo,,
TRUE,3/25/2020 16:34:36,30,Direito Civil,Ato jurídico,Leitura,Aula 05 (RFB20),
TRUE,3/25/2020 17:15:48,30,Direito Civil,Ato jurídico,Questões,Aula 05 (RFB20),
TRUE,3/25/2020 18:00:25,25,Matemática Financeira,Geral CESPE,Questões,TEC,
TRUE,3/25/2020 18:37:37,25,Auditoria,Geral CESPE 100Q,Questões,TEC,
TRUE,3/26/2020 8:42:11,25,Auditoria Governamental,Conceitos,Revisão,PE 00 | Aula 00 (TCDF),
TRUE,3/26/2020 9:28:52,25,Direito Civil,Ato jurídico,Revisão,Aula 05 (RFB20),
TRUE,3/26/2020 10:01:14,15,Contabilidade,CPC 03 DFC,Lei Seca,,
TRUE,3/26/2020 10:35:47,30,Economia,Estruturas de Mercado,Leitura,Aula 05 (TCDF),
TRUE,3/26/2020 11:11:42,30,Economia,Estruturas de Mercado,Leitura,Aula 05 (TCDF),
TRUE,3/26/2020 12:50:48,30,Economia,Estruturas de Mercado,Questões,Aula 05 (TCDF),
TRUE,3/26/2020 14:00:54,30,,,Memo,,
TRUE,3/26/2020 16:47:01,25,Economia,Teoria da Firma,Questões,Aula 04 (TCDF),
TRUE,3/26/2020 18:29:12,25,Contabilidade,DFC,Questões,Aula 12 (TCDF),
TRUE,3/27/2020 9:20:39,25,Economia,Estruturas de Mercado,Revisão,Aula 05 (TCDF) | PE 03 (SEFAZ-DF),
TRUE,3/27/2020 10:00:14,25,Auditoria,"Fraude e Erro, Risco de Auditoria, Relevância e Materialidade",Revisão,Aula 03 (RFB20),
TRUE,3/27/2020 10:36:55,25,Direito Tributário,Extinção do Crédito Tributário,Revisão,Aula 11 (RFB20),
TRUE,3/27/2020 11:38:34,30,,,Memo,,
TRUE,3/27/2020 17:27:14,25,AFOCP,Geral Fácil CESPE,Questões,TEC,
TRUE,3/27/2020 18:21:59,25,Auditoria Governamental,Simulado 1,Questões,PE 05 (TCDF),
TRUE,3/27/2020 18:58:19,25,Direito Administrativo,Lei 8.666 Licitação Pública,Lei Seca,,
TRUE,3/27/2020 19:36:40,30,,,Memo,,
TRUE,3/28/2020 11:32:10,170,,,Simulado,3 Simulado TCDF (Estratégia),
TRUE,3/28/2020 13:08:53,25,Economia,Teoria da Firma: custos de produção,Revisão,Aula 04 (TCDF),
TRUE,3/28/2020 15:09:53,25,Administração Financeira e Orçamentária,"Restos a pagar, Despesas de exercícios anteriores, Dívida flutuante e fundada, Suprimento de fundos",Revisão,Aula 09 (TCDF),
TRUE,3/28/2020 16:07:49,30,Controle Externo,Competências do TCDF,Leitura,Aula 03 (TCDF),
TRUE,3/28/2020 17:24:22,24,Controle Externo,Competências do TCDF,Leitura,Aula 03 (TCDF),
TRUE,3/28/2020 18:00:24,17,,,Memo,,
TRUE,3/29/2020 9:33:55,25,Direito Administrativo,Licitação Pública,Revisão,Aula 07 (TCDF),
TRUE,3/29/2020 10:04:05,25,Contabilidade Pública,Plano de Contas PCASP,Revisão,PE 14 (SEFAZ-DF),
TRUE,3/29/2020 11:54:36,25,Economia,Geral CESPE 100Q,Questões,TEC,
TRUE,3/29/2020 12:33:13,25,Contabilidade,DMPL,Questões,Aula 10 (TCDF),
TRUE,3/29/2020 15:17:34,30,Contabilidade Pública,"MCASP PCP: Composição do Patrimônio público, Variações Patrimoniais",Leitura,Aula 03 (TCDF),
TRUE,3/29/2020 16:15:00,20,Contabilidade Pública,"MCASP PCP: Composição do Patrimônio público, Variações Patrimoniais",Leitura,Aula 03 (TCDF),
TRUE,3/29/2020 16:25:00,10,Contabilidade Pública,"MCASP PCP: Composição do Patrimônio público, Variações Patrimoniais",Questões,Aula 03 (TCDF),
TRUE,3/29/2020 17:25:02,30,,,Memo,,
TRUE,3/29/2020 18:02:12,25,Estatística,"Distribuição de frequência, representação gráfica",Questões,PE 00 (TCDF),
TRUE,3/30/2020 10:33:37,25,Auditoria Governamental,Normas do TCU (NAT),Revisão,PE 01 (TCDF),
TRUE,3/30/2020 11:16:12,25,Contabilidade Pública,"MCASP PCP: Composição do Patrimônio público, Variações Patrimoniais",Revisão,Aula 03 (TCDF),
TRUE,3/30/2020 12:15:37,25,Direito Administrativo,Princípios da Administração Pública,Questões,PE 00 (RFB20),
TRUE,3/30/2020 14:51:14,25,Direito Constitucional,CF/88,Lei Seca,,
TRUE,3/30/2020 15:38:12,25,Direito Administrativo,Contratos Administrativos,Revisão,Aula 08 (TCDF),
TRUE,3/30/2020 16:18:54,25,Contabilidade,Demonstração do Resultado do Exercício,Revisão,Aula 06 (TCDF) | Aula 09 (SEFAZ-SP),
TRUE,3/30/2020 17:54:12,25,Raciocínio Lógico,Geral CESPE,Questões,TEC,
TRUE,3/30/2020 18:11:09,12,Português,Progressivo,Questões,PE 03 (SEFAZ-DF),
TRUE,3/30/2020 18:45:16,30,,,Memo,,
TRUE,3/31/2020 8:38:29,25,Direito Civil,Ato jurídico,Revisão,Aula 05 (RFB20),
TRUE,3/31/2020 9:47:12,30,Auditoria Governamental,"NAT, MANOP, Matriz de responsabilidade, Instrumentos de Fiscalização",Questões,Aula 01 (TCDF),
TRUE,3/31/2020 10:18:08,30,Auditoria Governamental,"NAT, MANOP, Matriz de responsabilidade, Instrumentos de Fiscalização",Questões,Aula 01 (TCDF),
TRUE,3/31/2020 11:44:11,30,Auditoria Governamental,"NAT, MANOP, Matriz de responsabilidade, Instrumentos de Fiscalização",Questões,Aula 01 (TCDF),Próx: aula 02
TRUE,3/31/2020 12:43:56,30,,,Memo,,
TRUE,3/31/2020 15:27:27,25,Contabilidade Geral e Análise de Demonstrações Contábeis,,Questões,Aula 01 (TCDF),
TRUE,3/31/2020 16:00:03,23,Direito Administrativo,Geral,Questões,TEC,
TRUE,3/31/2020 16:43:47,30,Administração Financeira e Orçamentária,Programação e execução orçamentária e financeira,Leitura,Aula 10 (TCDF),
TRUE,3/31/2020 17:39:17,23,Administração Financeira e Orçamentária,Programação e execução orçamentária e financeira,Leitura,Aula 10 (TCDF),
TRUE,3/31/2020 18:16:35,30,Administração Financeira e Orçamentária,,Questões,Aula 10 (TCDF),
TRUE,3/31/2020 18:50:38,30,,,Memo,,
