"
Calendário",,,,,,,26/21 completed  
TRUE,11/3/2019 0:00:00,30,Direito Constitucional,"Conceitos de constituição, hierarquia das normas,  classificação de constituições", Leitura aula 00,Trilha Estratégica 00,Foco em: Aplicabilidade e interpretação das normas constitucionais; Princípios fundamentais
TRUE,12/3/2019 0:00:00,30,Direito Constitucional,Aplicabilidade de normas constitucionais, Leitura aula 00,Trilha Estratégica 00,Foco em: Aplicabilidade e interpretação das normas constitucionais; Princípios fundamentais
TRUE,12/3/2019 0:00:00,30,Direito Constitucional,"Poder constituinte, aplicabilidade das normas constitucionais no tempo", Leitura aula 00,Trilha Estratégica 00,Foco em: Aplicabilidade e interpretação das normas constitucionais; Princípios fundamentais
TRUE,12/3/2019 0:00:00,30,Direito Constitucional,Interpretação da constituição, Leitura aula 00,Trilha Estratégica 00,Foco em: Aplicabilidade e interpretação das normas constitucionais; Princípios fundamentais
TRUE,12/3/2019 0:00:00,30,Direito Tributário,"Conceito, Espécies, Classificação de tributos",Leitura aula 00,Trilha Estratégica 00,"Conceitos introdutórios fundamentais. Atenção no assunto ""Taxas"""
TRUE,12/3/2019 0:00:00,30,Direito Tributário,"Conceito, Espécies, Classificação de tributos",Leitura aula 00,Trilha Estratégica 00,"Conceitos introdutórios fundamentais. Atenção no assunto ""Taxas"""
TRUE,12/3/2019 0:00:00,30,Direito Tributário,"Conceito, Espécies, Classificação de tributos",Leitura aula 00,Trilha Estratégica 00,"Conceitos introdutórios fundamentais. Atenção no assunto ""Taxas"""
TRUE,13/03/2019,30,Direito Tributário,"Conceito, Espécies, Classificação de tributos",Leitura aula 00,Trilha Estratégica 00,"Conceitos introdutórios fundamentais. Atenção no assunto ""Taxas"""
TRUE,13/03/2019,25,Raciocínio Lógico,Lógica Proposicional e Argumentação,Exercícios aula 23: Questões comentadas de 2018,Trilha Estratégica 00; Aula 23 (RFB Auditor),Buscar > 80% de acerto
TRUE,13/03/2019,25,Raciocínio Lógico,Lógica Proposicional e Argumentação,Exercícios aula 23: Questões comentadas de 2018,Trilha Estratégica 00; Aula 23 (RFB Auditor),Buscar > 80% de acerto. Resolvidas até questão 20
TRUE,13/03/2019,25,Direito Constitucional,"Conceito de constituição, Hierarquia de normas, Classificação das constituições",Resolução de questões comentadas aula 00,Trilha Estratégica 00,
TRUE,3/13/2019 15:52:51,25,Direito Constitucional,Classificação das constituições,Resolução de questões comentadas aula 00 (até questão 27),Trilha Estratégica 00,
TRUE,3/13/2019 16:34:17,25,Direito Tributário,Espécies de tributos (taxas),Leitura aula 00,Trilha Estratégica 00,
TRUE,3/13/2019 17:08:07,25,Direito Tributário,Contribuições de melhoria,Leitura aula 00,Trilha Estratégica 00,
TRUE,3/13/2019 17:59:29,25,Economia,Oferta e demanda,Revisão Anki,,
TRUE,3/13/2019 22:59:10,25,Economia,Oferta e demanda; Elasticidades,Produção de flashcards; Resolução de exercícios,Passo Estratégico SEFAZ (economia); Aula 00 SEFAZ (economia),Parei na questão 22 do P.E.
TRUE,3/14/2019 9:01:45,25,Direito Administrativo,Regime jurídico; Princípios fundamentais,Leitura aula 00,Trilha Estratégica 00,
TRUE,3/14/2019 9:33:29,25,Direito Administrativo,Princípios Fundamentais,Leitura aula 00,Trilha Estratégica 00,
TRUE,3/14/2019 10:09:20,25,Direito Administrativo,Princípios Fundamentais,Leitura aula 00,Trilha Estratégica 00,
TRUE,3/14/2019 10:40:59,25,Direito Administrativo,Princípios Fundamentais,Leitura aula 00,Trilha Estratégica 00,até continuidade dos serviços públicos
TRUE,3/14/2019 15:23:24,25,Direito Tributário,Espécies de tributos (empréstimos compulsórios),Leitura aula 00; Elaboração de mindmap,Trilha Estratégica 00,
TRUE,3/14/2019 15:54:55,25,Direito Tributário,Espécies de tributos (contribuições especiais),Leitura aula 00; Elaboração de mindmap,Trilha Estratégica 00,
TRUE,3/14/2019 16:31:03,25,Raciocínio Lógico,Lógica Proposicional e Argumentação,Exercícios aula 23: Questões comentadas de 2018,Trilha Estratégica 00; Aula 23 (RFB Auditor),até questão 30
TRUE,3/14/2019 17:03:04,25,Raciocínio Lógico,Lógica Proposicional e Argumentação,Exercícios aula 23: Questões comentadas de 2018,Trilha Estratégica 00; Aula 23 (RFB Auditor),até questão 40
TRUE,3/14/2019 17:33:24,25,Raciocínio Lógico,Lógica Proposicional e Argumentação,Exercícios aula 23: Questões comentadas de 2018,Trilha Estratégica 00; Aula 23 (RFB Auditor),até questão 50
TRUE,3/15/2019 8:33:53,25,Direito Constitucional,Classificação das constituições; Aplicabilidade das normas constitucionais; Poder constituinte,Resolução de questões comentadas aula 00 (até questão 42),Trilha Estratégica 00,
TRUE,3/15/2019 9:06:22,25,Direito Constitucional,Poder constituinte; Aplicação das normas constitucionais no tempo; Interpretação da constituição,Resolução de questões comentadas aula 00 (até questão 69),Trilha Estratégica 00,
TRUE,3/15/2019 9:45:20,30,Direito Constitucional,Princípios Fundamentais,Leitura aula 00,Trilha Estratégica 00,"até ""Harmonia e independência entre os Poderes"""
TRUE,3/15/2019 10:26:45,25,Economia,Oferta e demanda; Elasticidades,Resolução de Exercícios; Leitura aula 00,Passo Estratégico SEFAZ (economia); Aula 00 SEFAZ (economia),Questão 22 do PE até 26
TRUE,3/15/2019 11:28:38,25,Economia,Elasticidades,Leitura aula 00; Elaboração de flashcard,Aula 00 SEFAZ (economia),
TRUE,3/15/2019 12:05:27,25,Direito Administrativo,Princípios Fundamentais,Revisão; Leitura aula 00,Trilha Estratégica 00,
TRUE,3/15/2019 12:36:24,25,Direito Administrativo,Princípios Fundamentais,Leitura aula 00,Trilha Estratégica 00,Fim da primeira leitura. Em seguida resolver questões no PE
TRUE,3/15/2019 14:44:23,25,Direito Tributário,Espécies de tributos (contribuições especiais),Leitura aula 00,Trilha Estratégica 00,
TRUE,3/15/2019 15:17:35,25,Direito Tributário,Classificação de tributos,Leitura aula 00,Trilha Estratégica 00,
TRUE,3/15/2019 15:53:34,25,Raciocínio Lógico,Lógica Proposicional e Argumentação,Resolução de exercícios (até questão 58),Trilha Estratégica 00; Aula 23 (RFB Auditor),
TRUE,3/16/2019 11:56:50,25,Raciocínio Lógico,Lógica Proposicional e Argumentação,Resolução de exercícios (até questão 69),Trilha Estratégica 00; Aula 23 (RFB Auditor),
TRUE,3/16/2019 12:23:55,25,Raciocínio Lógico,Lógica Proposicional e Argumentação,Resolução de exercícios (até questão 77),Trilha Estratégica 00; Aula 23 (RFB Auditor),
TRUE,3/16/2019 15:21:39,25,Direito Constitucional,Princípios Fundamentais,Leitura aula 00,Trilha Estratégica 00,Fim da primeira leitura. 
TRUE,3/16/2019 15:54:25,25,Direito Constitucional,Princípios Fundamentais,Resolução de questões comentadas (até questão 76),Trilha Estratégica 00,
TRUE,3/17/2019 9:18:41,25,Direito Constitucional,Princípios Fundamentais,Resolucão de questões comentadas (até questão 81),Trilha Estratégica 00,
TRUE,3/17/2019 9:55:15,25,Direito Constitucional,Aula 00,Revisão,Aula 00 RFB Auditor,
TRUE,3/17/2019 11:05:16,25,Direito Constitucional,Aula 00,Revisão,Aula 00 RFB Auditor,
TRUE,3/17/2019 11:56:21,25,Raciocínio Lógico,Lógica Proposicional e Argumentação,Resolução de exercícios (finalizado); Início da Aula 24 parte II,Trilha Estraética 00; Aula 23 (RFB Auditor); Aula 24 II (RFB Auditor),
TRUE,3/17/2019 12:31:01,25,Raciocínio Lógico,Lógica Proposicional e Argumentação,Leitura Aula 24 parte II,Aula 24 II (RFB Auditor),
TRUE,3/17/2019 15:08:48,25,Direito Tributário,Classificação de tributos,Leitura aula 00,Trilha Estratégica 00,
TRUE,3/17/2019 17:26:41,25,Direito Tributário,"Conceito, Espécies, Classificação de tributos",Resolução de questões comentadas (até questão 15),Trilha Estratégica 00,
TRUE,3/17/2019 18:07:35,25,Direito Constitucional,Princípios Fundamentais,Resolucão de questões comentadas (finalizado); Revisão flashcards,Aula 00 RFB Auditor,
TRUE,3/17/2019 18:45:32,25,Direito Constitucional,Direitos Fundamentais,Leitura aula 01,Aula 01 RDB Auditor,
TRUE,3/18/2019 8:40:11,25,Direito Tributário,"Conceito, Espécies, Classificação de tributos",Resolução de questões comentadas (até 23),Trilha Estratégica 00; Aula 00 (RFB Auditor),
TRUE,3/18/2019 9:12:00,25,Direito Tributário,"Conceito, Espécies, Classificação de tributos",Resolução de questões comentadas (até 35),Trilha Estratégica 00; Aula 00 (RFB Auditor),
TRUE,3/18/2019 9:45:53,25,Direito Constitucional,Direitos Fundamentais,Leitura aula 01,Aula 01 RFB Auditor,
TRUE,3/18/2019 10:47:18,25,Direito Constitucional,Direitos Fundamentais,Leitura aula 01,Aula 01 RFB Auditor,
TRUE,3/18/2019 11:13:12,25,Direito Constitucional,Direitos Fundamentais,Leitura aula 01,Aula 01 RFB Auditor,
TRUE,3/18/2019 11:51:20,25,Raciocínio Lógico,Lógica Proposicional e Argumentação,Leitura Aula 24 parte II,Aula 24 II (RFB Auditor),
TRUE,3/18/2019 15:23:18,25,Raciocínio Lógico,Lógica Proposicional e Argumentação,Leitura Aula 24 parte II; Resolução de questões (até 6),Aula 24 II (RFB Auditor),
TRUE,3/18/2019 15:57:15,25,Direito Administrativo,Princípios Fundamentais,Resolver questões no Passo Estratégico (até questão 12),Trilha Estratégica 00; Passo Estratégico ,
TRUE,3/18/2019 16:31:59,25,Direito Administrativo,Princípios Fundamentais,Resolver questões no Passo Estratégico; Checklist de revisão no PE,Trilha Estratégica 00; Passo Estratégico ,
TRUE,3/18/2019 17:28:31,25,Direito Administrativo,Princípios Fundamentais,Revisão; Elaboração de flashcards,Trilha Estratégica 00; Passo Estratégico ,
TRUE,3/18/2019 17:57:01,14,Raciocínio Lógico,Lógica Proposicional,Revisão,Aula 23 (RFB Auditor),
TRUE,3/18/2019 18:31:05,25,Direito Constitucional,,Revisão,Aula 00 RFB Auditor - Parte I,
TRUE,3/19/2019 0:26:05,26,Direito Administrativo,,Revisão,Aula 00 RFB Auditor,
TRUE,3/19/2019 8:21:15,25,Direito Tributário,"Conceito, Espécies, Classificação de tributos",Resolução de questões comentadas (até 44),Trilha Estratégica 00; Aula 00 (RFB Auditor),
TRUE,3/19/2019 8:55:23,25,Direito Tributário,"Conceito, Espécies, Classificação de tributos",Resolução de questões comentadas (até 52),Trilha Estratégica 00; Aula 00 (RFB Auditor),
TRUE,3/19/2019 9:26:00,25,Direito Tributário,"Conceito, Espécies, Classificação de tributos",Resolução de questões comentadas (até 57),Trilha Estratégica 00; Aula 00 (RFB Auditor),
TRUE,3/19/2019 9:59:39,25,Raciocínio Lógico,Lógica Proposicional e Argumentação,Leitura Aula 24 parte II; Resolução de questões (até 12),Aula 24 II (RFB Auditor),
TRUE,3/19/2019 10:46:12,25,Raciocínio Lógico,Lógica Proposicional e Argumentação,Leitura Aula 24 parte II; Resolução de questões (até 21),Aula 24 II (RFB Auditor),
TRUE,3/19/2019 15:55:29,25,Direito Constitucional,Direitos Fundamentais,Leitura aula 01,Aula 01 RFB Auditor,
TRUE,3/19/2019 16:26:48,25,Direito Constitucional,Direitos Fundamentais,Leitura aula 01,Aula 01 RFB Auditor,Primeira Leitura finalizada
TRUE,3/19/2019 16:59:24,25,Direito Constitucional,Direitos Fundamentais,Resolução de questões comentadas (até 8),Aula 01 RFB Auditor,
TRUE,3/19/2019 17:32:44,25,Economia,Elasticidades,Resolução de Exercícios,Aula 00 SEFAZ (economia); Passo Estratégico SEFAZ,
TRUE,3/19/2019 21:36:32,25,Economia,Teoria do consumidor,Leitura,Aula 02 SEFAZ,
TRUE,3/20/2019 9:24:06,25,Direito Constitucional,,Revisão,Aula 00 RFB Auditor,
TRUE,3/20/2019 9:56:30,25,Direito Administrativo,,Revisão,Aula 00 RFB Auditor,
TRUE,3/20/2019 10:52:37,25,Raciocínio Lógico,,Revisão,Aula 24 II (RFB Auditor),
TRUE,3/20/2019 11:29:07,25,Direito Tributário,"Conceito, Espécies, Classificação de tributos",Resolução de questões comentadas,Trilha Estratégica 00; Aula 00 (RFB Auditor),Finalizada Aula 00
TRUE,3/20/2019 12:04:15,25,Direito Tributário,Princípios Tributários,Leitura,Aula 01 RFB Auditor,
TRUE,3/20/2019 12:32:24,25,Direito Tributário,Princípios Tributários,Leitura,Aula 01 RFB Auditor,
TRUE,3/20/2019 15:02:08,25,Direito Tributário,Princípios Tributários,Leitura,Aula 01 RFB Auditor,
TRUE,3/20/2019 15:35:50,25,Raciocínio Lógico,Lógica Proposicional e Argumentação,Resolução de questões (até 30),Aula 24 II (RFB Auditor),
TRUE,3/20/2019 16:05:15,25,Raciocínio Lógico,Lógica Proposicional e Argumentação,Resolução de questões,Aula 24 II (RFB Auditor),Finalizada Aula 24 II
TRUE,3/20/2019 16:48:08,25,Direito Administrativo,"Estado, Governo e Administração Pública. Direito Administrativo: fonte, conceito e origem",Leitura,Trilha Estratégica 00; Aula 01 (RFB Auditor),
TRUE,3/20/2019 17:30:49,25,Direito Administrativo,"Estado, Governo e Administração Pública. Direito Administrativo: fonte, conceito e origem",Leitura,Trilha Estratégica 00; Aula 01 (RFB Auditor),
TRUE,3/20/2019 18:13:22,25,Economia,Teoria do consumidor,Leitura,Aula 02 SEFAZ,
TRUE,3/20/2019 18:52:07,25,Economia,Teoria do consumidor,Leitura,Aula 02 SEFAZ,
TRUE,3/21/2019 11:04:56,25,Raciocínio Lógico,Lógica Proposicional e Argumentação,Revisão,Aula 24 II (RFB Auditor),
TRUE,3/21/2019 11:16:52,10,Raciocínio Lógico,Lógica Proposicional e Argumentação,Revisão,Aula 23 (RFB Auditor),
TRUE,3/21/2019 11:44:27,25,Economia,Oferta e Demanda,Revisão,Aula 00 (SEFAZ),
TRUE,3/21/2019 15:43:58,25,Direito Tributário,Princípios Tributários,Leitura,Aula 01 RFB Auditor,
TRUE,3/21/2019 16:20:34,25,Direito Tributário,Princípios Tributários,Leitura,Aula 01 RFB Auditor,
TRUE,3/21/2019 16:52:20,25,Direito Tributário,Princípios Tributários,Leitura,Aula 01 RFB Auditor,
TRUE,3/21/2019 17:26:43,25,Direito Tributário,Princípios Tributários,Produção de mindmap,Aula 01 RFB Auditor,Falta adicionar princs. anterioridade
TRUE,3/21/2019 18:09:58,30,Direito Constitucional,Direitos Fundamentais,Produção de mindmap,Aula 01 RFB Auditor,
TRUE,3/21/2019 18:51:17,25,Direito Constitucional,Direitos Fundamentais,Resolução de questões comentadas (até 19),Aula 01 RFB Auditor,
TRUE,3/21/2019 19:16:56,25,Direito Constitucional,Direitos Fundamentais,Resolução de questões comentadas (até 28),Aula 01 RFB Auditor,
TRUE,3/22/2019 11:00:33,25,Direito Constitucional,Direitos Fundamentais,Resolução de questões comentadas (até 50),Aula 01 RFB Auditor,
TRUE,3/22/2019 17:25:43,25,Direito Administrativo,"Estado, Governo e Administração Pública. Direito Administrativo: fonte, conceito e origem",Leitura,Trilha Estratégica 00; Aula 01 (RFB Auditor),
TRUE,3/22/2019 17:56:21,25,Direito Administrativo,"Estado, Governo e Administração Pública. Direito Administrativo: fonte, conceito e origem",Leitura,Trilha Estratégica 00; Aula 01 (RFB Auditor),Fim da leitura. Continuar com a resolução de questões
TRUE,3/22/2019 18:31:13,25,Economia,"Oferta, Demanda, Elasticidades",Revisão,Aula 00 (SEFAZ),
TRUE,3/23/2019 8:23:10,25,Direito Constitucional,,Revisão,Aula 00 (Auditor RFB),
TRUE,3/23/2019 9:02:12,27,Direito Administrativo,,Revisão,Aula 00 (Auditor RFB),
TRUE,3/23/2019 9:40:02,25,Economia,Teoria do consumidor: curvas de indiferença,Leitura,Aula 02 SEFAZ,
TRUE,3/23/2019 10:23:13,25,Economia,Teoria do consumidor: curvas de indiferença,Leitura,Aula 02 SEFAZ,
TRUE,3/23/2019 10:55:10,25,Economia,Teoria do consumidor: curvas de indiferença; Funções utilidade,Leitura,Aula 02 SEFAZ,
TRUE,3/23/2019 11:29:23,25,Direito Tributário,Princípios Tributários,Produção de mindmap,Aula 01 RFB Auditor,
TRUE,3/23/2019 11:55:08,25,Direito Tributário,Princípios Tributários,Produção de mindmap; Leitura,Aula 01 RFB Auditor,
TRUE,3/23/2019 12:26:29,25,Raciocínio Lógico,Lógica Proposicional e Argumentação,Resolução de questões (TEC),Trilha Estratégica 00; TEC Concursos,Caderno disponível em https://tec.ec/s/QZzR1
TRUE,3/23/2019 14:44:43,25,Raciocínio Lógico,Lógica Proposicional e Argumentação,Resolução de questões (TEC),Trilha Estratégica 00; TEC Concursos,Caderno disponível em https://tec.ec/s/QZzR1
TRUE,3/23/2019 15:30:37,30,Raciocínio Lógico,Lógica Proposicional e Argumentação,Resolução de questões (TEC),Trilha Estratégica 00; TEC Concursos,Caderno disponível em https://tec.ec/s/QZzR1
TRUE,3/23/2019 16:47:53,25,Direito Administrativo,"Estado, Governo e Administração Pública. Direito Administrativo: fonte, conceito e origem",Resolução de questões comentadas (até 10),Trilha Estratégica 00; Aula 01 (RFB Auditor),
TRUE,3/23/2019 18:05:48,25,Direito Administrativo,"Estado, Governo e Administração Pública. Direito Administrativo: fonte, conceito e origem",Resolução de questões comentadas (até 18),Trilha Estratégica 00; Aula 01 (RFB Auditor),
TRUE,3/23/2019 18:36:35,25,Direito Administrativo,,Revisão,Aula 01 RFB Auditor,
TRUE,3/24/2019 9:22:59,25,Direito Administrativo,,Revisão,Aula 01 RFB Auditor,
TRUE,3/24/2019 10:06:38,27,Direito Tributário,,Revisão,Aula 00 RFB Auditor,
TRUE,3/24/2019 11:06:14,25,Direito Administrativo,"Estado, Governo e Administração Pública. Direito Administrativo: fonte, conceito e origem",Resolução de questões comentadas; Resolução de questões no caderno TEC,Trilha Estratégica 00; Aula 01 (RFB Auditor); TEC Concursos,Caderno disponível em https://tec.ec/s/QZxzA
TRUE,3/24/2019 15:01:34,25,Direito Administrativo,,Resolução de questões no caderno TEC,TEC Concursos,Caderno disponível em https://tec.ec/s/QZxzA; Parar a resolução destas questões por enquanto (muito conteúdo ainda n foi visto)
TRUE,3/24/2019 15:37:46,25,Direito Constitucional,Direitos Fundamentais,Resolução de questões comentadas; Início da Aula 02,Aula 01 RFB Auditor; Aula 02 RFB Auditor,
TRUE,3/25/2019 8:26:41,25,Direito Constitucional,Direitos Fundamentais,Início da Aula 02,Aula 02 RFB Auditor,
TRUE,3/25/2019 9:05:33,25,Raciocínio Lógico,Lógica Proposicional e Argumentação,Resolução de questões (TEC),Trilha Estratégica 00; TEC Concursos,Caderno disponível em https://tec.ec/s/QZzR1
TRUE,3/25/2019 9:32:57,27,Raciocínio Lógico,Lógica Proposicional e Argumentação,Resolução de questões (TEC),Trilha Estratégica 00; TEC Concursos,Caderno disponível em https://tec.ec/s/QZzR1
TRUE,3/25/2019 10:29:59,25,Raciocínio Lógico,Problemas de Associação Lógica: Verdades e Mentiras,Resolução de questões,Trilha Estratégica 01; Aula 25 I RFB Auditor,
TRUE,3/25/2019 11:12:21,25,Direito Tributário,Princípios Tributários,Leitura,Aula 01 RFB Auditor,
TRUE,3/25/2019 11:48:16,25,Direito Tributário,Princípios Tributários,Leitura,Aula 01 RFB Auditor,
TRUE,3/25/2019 12:14:37,25,Direito Tributário,Princípios Tributários,Leitura; Resolução de questões (até 10),Aula 01 RFB Auditor,
TRUE,3/25/2019 16:48:15,25,Economia,Aula 00,Revisão,,
TRUE,3/25/2019 17:27:07,25,Direito Constitucional,Aula 01,Revisão,,
TRUE,3/25/2019 17:54:44,25,Direito Tributário,Aula 00,Revisão,,
TRUE,3/26/2019 8:35:38,25,Raciocínio Lógico,Lógica Proposicional e Argumentação,Resolução de questões (TEC),,Caderno disponível em https://tec.ec/s/QZzR1
TRUE,3/26/2019 9:14:02,25,Direito Administrativo,Organização Administrativa,Leitura,Trilha Estratégica 00; Aula 02 (Auditor RFB),
TRUE,3/26/2019 10:12:42,25,Direito Administrativo,Organização Administrativa,Leitura,Trilha Estratégica 00; Aula 02 (Auditor RFB),
TRUE,3/26/2019 10:43:08,25,Direito Administrativo,Organização Administrativa,Leitura,Trilha Estratégica 00; Aula 02 (Auditor RFB),
TRUE,3/26/2019 11:16:40,25,Direito Administrativo,Organização Administrativa,Leitura,Trilha Estratégica 00; Aula 02 (Auditor RFB),
TRUE,3/26/2019 15:27:45,25,Raciocínio Lógico,Problemas de Associação Lógica: Verdades e Mentiras,Resolução de questões,Trilha Estratégica 01; Aula 25 I RFB Auditor,
TRUE,3/26/2019 15:55:18,25,Raciocínio Lógico,Problemas de Associação Lógica: Verdades e Mentiras,Resolução de questões,Trilha Estratégica 01; Aula 25 I RFB Auditor,
TRUE,3/26/2019 17:22:33,25,Raciocínio Lógico,Problemas de Associação Lógica: Verdades e Mentiras,Resolução de questões (até 18),Trilha Estratégica 01; Aula 25 I RFB Auditor,
TRUE,3/26/2019 17:49:53,25,Direito Tributário,Princípios Tributários,Leitura; Resolução de questões (até 20),Trilha Estratégica 00; Aula 01 RFB Auditor,
TRUE,3/27/2019 8:04:46,25,Direito Tributário,Princípios Tributários,Leitura; Resolução de questões (até 34),Trilha Estratégica 00; Aula 01 RFB Auditor,
TRUE,3/27/2019 8:30:44,25,Direito Tributário,Princípios Tributários,Leitura; Resolução de questões (até 47),Trilha Estratégica 00; Aula 01 RFB Auditor,
TRUE,3/27/2019 9:03:58,25,Direito Constitucional,,Revisão,Aula 00 (Auditor RFB),
TRUE,3/27/2019 9:36:07,25,Direito Administrativo,,Revisão,Aula 00 (Auditor RFB),
TRUE,3/27/2019 10:15:02,25,Direito Constitucional,Art. 5,Revisão,Aula 01 (Auditor RFB),
TRUE,3/27/2019 10:47:55,25,Raciocínio Lógico,,Resolução de questões (TEC),,Caderno disponível em https://tec.ec/s/QZzR1
TRUE,3/27/2019 15:09:15,25,,,Flashcards (Anki),,
TRUE,3/27/2019 15:52:11,25,Direito Administrativo,Organização Administrativa,Leitura,Trilha Estratégica 00; Aula 02 (Auditor RFB),
TRUE,3/27/2019 16:25:22,25,Direito Administrativo,Organização Administrativa,Leitura,Trilha Estratégica 00; Aula 02 (Auditor RFB),
