"
Calendário",,,,,,,1/1 completed  
,,,,,,,
✓,Data,Time(min),Materia,Assunto,Tarefa,Material,Descr
TRUE,12/06/2020 17:50:22,30,Contabilidade Pública,Balanço Financeiro,Teoria,Aula 08 (TCDF),
TRUE,13/06/2020 11:25:57,30,Contabilidade Pública,Balanço Financeiro,Questões,"PE 15, Aula 08 (TCDF)",
TRUE,13/06/2020 12:38:37,30,Contabilidade Pública,Plano de Contas PCASP,Revisão,Aula 06 (TCDF) | PE 14 (TCDF),
TRUE,13/06/2020 13:12:00,28,Direito Penal,Aplicação da lei penal,Revisão,Aula 00 | PE 00 (TCDF),
TRUE,13/06/2020 16:29:24,25,Contabilidade,Geral CESPE,Questões,TEC,
TRUE,13/06/2020 17:31:54,25,AFO,Simulado: Orçamento público e Princípios orçamentários,Questões,PE 02 (TCDF),
TRUE,13/06/2020 18:16:37,25,Direito Tributário,"Garantias do Crédito Tributário, Administração Tributária",Revisão,Aula 12 (RFB20),
TRUE,14/06/2020 09:53:08,30,Direito Administrativo,"Noções introdutórias, conceito de DirAdm",Revisão,Aula 01 (TCDF),
TRUE,14/06/2020 10:29:49,25,Contabilidade Pública,Balanço Financeiro,Revisão,Aula 08 | PE 15 (TCDF),
TRUE,14/06/2020 12:29:11,30,Auditoria Governamental,Normas do IIA,Questões,PE 04 (TCDF),
TRUE,14/06/2020 13:09:59,30,Auditoria Governamental,Normas do IIA,Questões,Aula 05 (TCDF),
TRUE,14/06/2020 17:20:01,25,Contabilidade Geral e Análise de Demonstrações Contábeis,Operações financeiras,Questões,Aula 09 (TCDF),
TRUE,14/06/2020 17:57:53,15,AFOCP,Geral Fácil CESPE,Questões,TEC,
TRUE,15/06/2020 11:56:30,30,Direito Civil,Contratos: espécies,Revisão,Aula 08 (TCDF) | PE 16 (TCDF),
TRUE,15/06/2020 16:04:42,30,Auditoria,Execução dos Trabalhos de Auditoria,Revisão,Aula 03 (Auditor RFB),
TRUE,15/06/2020 17:17:30,30,Direito Administrativo,Atos Administrativos,Revisão,Aula 06 (Auditor RFB),
TRUE,15/06/2020 18:04:00,25,AFO,Lei 4.320,Lei Seca,,
TRUE,15/06/2020 18:37:56,25,,,Memo,,
TRUE,16/06/2020 10:50:19,30,Administração Financeira e Orçamentária,LRF pt3,Teoria,Aula 14 (TCDF),
TRUE,16/06/2020 11:36:06,30,Administração Financeira e Orçamentária,LRF pt3,Teoria,Aula 14 (TCDF),
TRUE,16/06/2020 11:57:26,21,Administração Financeira e Orçamentária,LRF pt3,Teoria,Aula 14 (TCDF),
TRUE,16/06/2020 17:26:09,25,Informática,Segurança da Informação,Questões,Aula 06 (Básico Fiscais),
TRUE,17/06/2020 13:12:22,25,Direito Administrativo,Lei de Acesso à Informação,Questões,Aula 21 (TCDF),
TRUE,17/06/2020 16:52:58,30,Administração Financeira e Orçamentária,LRF pt2,Revisão,Aula 13 | PE 17 (TCDF),
TRUE,17/06/2020 17:36:37,25,Administração Financeira e Orçamentária,LRF pt3,Revisão,Aula 14 | PE 19 (TCDF),
TRUE,18/06/2020 11:33:49,30,Contabilidade Pública,Balanço Orçamentário,Revisão,Aula 07 | PE 15 (TCDF),
TRUE,18/06/2020 12:53:59,30,Direito Administrativo,Lei de Acesso à Informação,Revisão,Aula 21 (TCDF),
TRUE,18/06/2020 17:05:41,30,Economia,Teoria Keynesiana: modelo simplificado,Revisão,Aula 10 (TCDF) | PE 10 (TCDF),
TRUE,18/06/2020 18:11:19,30,Economia,Papel do governo na economia,Revisão,Aula 12 (TCDF),
TRUE,19/06/2020 09:38:44,30,Contabilidade Pública,Balanço Financeiro,Aula 08 | PE 15 (TCDF),,
TRUE,19/06/2020 10:18:06,25,Direito Tributário,CTN,Lei Seca,,
TRUE,19/06/2020 14:46:12,30,Direito Penal,Teoria do Crime,Teoria,PE 01 (TCDF),
TRUE,20/06/2020 09:35:00,35,Direito Penal,Teoria do Crime,Teoria,"Aula 01, PE 01 (TCDF)",
