"
Calendário",,,,,,,1/1 completed  
TRUE,5/5/2019 17:31:15,25,Direito Administrativo,Entidades Paraestatais e o Terceiro Setor,Revisão,Aula 04,
TRUE,5/5/2019 18:25:10,25,,,Questões TEC,,
TRUE,5/5/2019 19:50:43,25,,,Questões TEC,,
TRUE,5/6/2019 9:09:49,25,Direito Tributário,Impostos de Competência dos Municípios e Contribuições Sociais,Leitura,Trilha Estratégica 02; Aula 05,
TRUE,5/6/2019 9:42:08,25,Direito Tributário,Impostos de Competência dos Municípios e Contribuições Sociais,Leitura,Trilha Estratégica 02; Aula 05,
TRUE,5/6/2019 10:24:51,25,Direito Tributário,Impostos de Competência dos Municípios e Contribuições Sociais,Leitura,Trilha Estratégica 02; Aula 05,
TRUE,5/6/2019 11:06:49,25,Português,Emprego das classes de palavras,Questões comentadas (até 30),Trilha Estratégica 07; Aula 07,
TRUE,5/6/2019 11:35:25,25,Português,Emprego das classes de palavras,Questões comentadas (até 57),Trilha Estratégica 07; Aula 07,
TRUE,5/6/2019 15:11:03,25,Português,Verbos Regulares,Questões comentadas (até 18),Trilha Estratégica 08; Aula 08,
TRUE,5/6/2019 17:29:18,25,Direito Constitucional,,Revisão,Aula 00,
TRUE,5/6/2019 18:00:05,25,Direito Constitucional,Artigo 5 CF/88 - Direitos e Deveres Individuais e Coletivos (Parte I),Revisão,Aula 01,
TRUE,5/7/2019 10:53:57,25,,,Questões TEC,,
TRUE,5/7/2019 11:24:44,25,,,Questões TEC,,
TRUE,5/7/2019 11:58:14,25,,,Memo,,
TRUE,5/7/2019 15:02:26,25,Direito Tributário,Impostos de Competência dos Municípios e Contribuições Sociais,Questões comentadas (até 05),Trilha Estratégica 02; Aula 05,
TRUE,5/7/2019 15:39:50,25,Direito Tributário,Impostos de Competência dos Municípios e Contribuições Sociais,Questões comentadas (até 13),Trilha Estratégica 02; Aula 05,
TRUE,5/7/2019 16:21:50,25,Português,Verbos Regulares,Questões comentadas (até 36),Trilha Estratégica 08; Aula 08,
TRUE,5/7/2019 16:55:10,25,Português,Verbos Regulares,Questões comentadas,Trilha Estratégica 08; Aula 08,Aula finalizada. Partir para próxima tarefa
TRUE,5/7/2019 18:02:39,13,,,Memo,,
TRUE,5/7/2019 22:59:19,25,Direito Administrativo,Atos Administrativos,Leitura,Trilha Estratégica 03; Aula 06 (RFB Auditor),
TRUE,5/7/2019 23:25:45,25,Direito Administrativo,Atos Administrativos,Leitura,Trilha Estratégica 03; Aula 06 (RFB Auditor),
TRUE,5/8/2019 9:09:17,25,Direito Administrativo,"Poderes Administrativos (Vinculado, Discricionário, Regulamentar); Deveres e Poderes Administrativos",Revisão,Aula 05,
TRUE,5/8/2019 9:46:55,25,Matemática Financeira,Descontos Simples,Revisão,Aula 27,
TRUE,5/8/2019 10:29:05,25,,,Questões TEC,,
TRUE,5/8/2019 11:06:53,25,,,Questões TEC,,
TRUE,5/8/2019 11:35:14,25,,,Memo,,
TRUE,5/8/2019 17:07:38,25,Direito Tributário,Impostos de Competência dos Municípios e Contribuições Sociais,Questões comentadas (até 23),Trilha Estratégica 02; Aula 05,
TRUE,5/8/2019 18:03:40,20,,,Memo,,
TRUE,5/9/2019 9:31:56,26,Direito Tributário,Impostos de Competência dos Municípios e Contribuições Sociais,Questões comentadas (até 32),Trilha Estratégica 02; Aula 05,
TRUE,5/9/2019 10:11:51,25,Contabilidade Geral,Critérios de Avaliação do Passivo; Balanço Patrimonial,Leitura,Trilha Estratégica 04; Aula 04,
TRUE,5/9/2019 10:45:17,25,Contabilidade Geral,Critérios de Avaliação do Passivo; Balanço Patrimonial,Leitura,Trilha Estratégica 04; Aula 04,
TRUE,5/9/2019 11:29:00,25,Direito Constitucional,Organização Administrativa,Leitura,Trilha Estratégica 03; Aula 05,
TRUE,5/9/2019 11:59:20,25,Direito Constitucional,Organização Administrativa,Leitura,Trilha Estratégica 03; Aula 05,
TRUE,5/9/2019 15:21:20,25,Direito Constitucional,Teoria Geral dos Direitos Fundamentais,Revisão,Aula 01 (Auditor RFB) + CF Art. 5,
TRUE,5/9/2019 16:01:38,25,Contabilidade Geral,Critérios de Avaliação do Ativo e Passivo; Balanço Patrimonial,Revisão,Aula 03 (SEFAZ-SP),
TRUE,5/9/2019 16:35:40,25,,,Memo,,
TRUE,5/9/2019 17:17:38,25,,,Questões TEC,,
TRUE,5/9/2019 18:00:19,35,,,Questões TEC,,
TRUE,5/10/2019 9:28:25,25,Direito Tributário,Impostos de Competência dos Municípios e Contribuições Sociais,Questões comentadas (até 40),Trilha Estratégica 02; Aula 05,
TRUE,5/10/2019 10:07:49,25,Direito Tributário,Impostos de Competência dos Municípios e Contribuições Sociais,Questões comentadas (até 44),Trilha Estratégica 02; Aula 05,
TRUE,5/10/2019 10:48:18,25,Contabilidade Geral,Critérios de Avaliação do Passivo; Balanço Patrimonial,Leitura,Trilha Estratégica 04; Aula 04,
TRUE,5/10/2019 11:23:14,25,Contabilidade Geral,Critérios de Avaliação do Passivo; Balanço Patrimonial,Leitura,Trilha Estratégica 04; Aula 04,
TRUE,5/10/2019 15:07:41,25,Direito Administrativo,Atos Administrativos,Questões comentadas (até 03),Trilha Estratégica 03; Aula 06 (RFB Auditor),
TRUE,5/10/2019 15:47:59,25,Direito Administrativo,Atos Administrativos,Questões comentadas (até 08),Trilha Estratégica 03; Aula 06 (RFB Auditor),
TRUE,5/10/2019 16:35:42,25,Direito Tributário,Impostos de Competência da União,Revisão,Aula 03,
TRUE,5/10/2019 17:12:39,25,Direito Tributário,"Impostos de Competência dos Estados: ITCMD, IPVA",Revisão,Aula 04,
TRUE,5/10/2019 17:49:42,25,,,Memo,,
TRUE,5/11/2019 7:53:46,25,,,Questões TEC,,
TRUE,5/11/2019 8:19:33,25,,,Questões TEC,,
TRUE,5/11/2019 9:03:57,25,Direito Administrativo,Atos Administrativos,Questões comentadas (até 12),Trilha Estratégica 03; Aula 06 (RFB Auditor),
TRUE,5/11/2019 9:37:56,25,Direito Administrativo,Atos Administrativos,Questões comentadas (até 17),Trilha Estratégica 03; Aula 06 (RFB Auditor),
TRUE,5/11/2019 11:26:53,25,Contabilidade Geral,Critérios de Avaliação do Passivo; Balanço Patrimonial,Leitura,Trilha Estratégica 04; Aula 04,
TRUE,5/11/2019 12:42:00,25,Contabilidade Geral,Critérios de Avaliação do Passivo; Balanço Patrimonial,Leitura,Trilha Estratégica 04; Aula 04,
TRUE,5/11/2019 13:15:05,25,,,Memo,,
TRUE,5/11/2019 15:12:18,25,Direito Constitucional,Organização Administrativa,Leitura,Trilha Estratégica 03; Aula 05,
TRUE,5/12/2019 8:04:10,25,Direito Constitucional,Organização Administrativa,Leitura,Trilha Estratégica 03; Aula 05,
TRUE,5/12/2019 8:38:11,25,Matemática Financeira,Juros Simples,Revisão,Aula 26,
TRUE,5/12/2019 9:11:38,25,Direito Administrativo,Poderes Administrativos (Poder de Polícia smnt); Uso e Abuso de Poder,Revisão,Aula 05,
TRUE,5/12/2019 9:47:32,25,,,Questões TEC,,
TRUE,5/12/2019 10:18:42,25,,,Questões TEC,,
TRUE,5/12/2019 10:59:09,20,,,Memo,,
TRUE,5/12/2019 11:34:11,25,Direito Tributário,Impostos de Competência dos Municípios e Contribuições Sociais,Questões comentadas (até 47),Trilha Estratégica 02; Aula 05,
TRUE,5/12/2019 12:00:06,25,Direito Tributário,Impostos de Competência dos Municípios e Contribuições Sociais,Questões comentadas (até 56),Trilha Estratégica 02; Aula 05,
TRUE,5/12/2019 19:42:49,25,Direito Tributário,Impostos de Competência dos Municípios e Contribuições Sociais,Questões comentadas (até 70),Trilha Estratégica 02; Aula 05,
TRUE,5/12/2019 20:31:31,25,Direito Tributário,"Legislação tributária: vigência, aplicação, interpretação e integração",Leitura,Trilha Estratégica 03; Aula 06,
TRUE,5/13/2019 9:20:36,25,Direito Constitucional,Organização Administrativa,Leitura; Questões comentadas (até 05),Trilha Estratégica 03; Aula 05,
TRUE,5/13/2019 10:28:59,25,Direito Constitucional,Organização Administrativa,Leitura; Questões comentadas (até 12),Trilha Estratégica 03; Aula 05,
TRUE,5/13/2019 11:10:05,25,Contabilidade Geral,,Revisão,Aula 00; Aula 01,
TRUE,5/13/2019 11:27:43,15,,,Memo,,
TRUE,5/13/2019 17:00:34,25,Direito Tributário,,Revisão,Aula 02,
TRUE,5/13/2019 17:28:57,25,,,Questões TEC,,
TRUE,5/13/2019 18:00:28,25,,,Questões TEC,,
TRUE,5/14/2019 9:22:30,25,Direito Tributário,"Legislação tributária: vigência, aplicação, interpretação e integração",Leitura,Trilha Estratégica 03; Aula 06,
TRUE,5/14/2019 10:17:42,25,Direito Tributário,"Legislação tributária: vigência, aplicação, interpretação e integração",Leitura,Trilha Estratégica 03; Aula 06,
TRUE,5/14/2019 11:05:23,25,Contabilidade Geral,Critérios de Avaliação do Passivo; Balanço Patrimonial,Leitura,Trilha Estratégica 04; Aula 04,
TRUE,5/14/2019 11:42:21,25,Contabilidade Geral,Critérios de Avaliação do Passivo; Balanço Patrimonial,Leitura,Trilha Estratégica 04; Aula 04,Fim da primeira leitura. Passar para questões comentadas
TRUE,5/14/2019 14:54:30,17,,,Memo,,
TRUE,5/14/2019 15:54:20,25,Direito Administrativo,Atos Administrativos,Questões comentadas (até 21),Trilha Estratégica 03; Aula 06 (RFB Auditor),
TRUE,5/14/2019 16:28:36,25,Direito Administrativo,Atos Administrativos,Questões comentadas (até 24),Trilha Estratégica 03; Aula 06 (RFB Auditor),
TRUE,5/14/2019 17:06:39,25,Direito Constitucional,Organização do Estado;,Revisão,Aula 05,
TRUE,5/14/2019 18:09:36,25,Direito Tributário,"Tributos: Conceito, Espécies e Classificação",Revisão,Aula 00; PE_01,
TRUE,5/14/2019 21:47:52,25,,,Questões TEC,,
TRUE,5/14/2019 22:13:51,25,,,Questões TEC,,
TRUE,5/15/2019 9:22:57,25,Direito Administrativo,Atos Administrativos,Questões comentadas (até 28),Trilha Estratégica 03; Aula 06 (RFB Auditor),
TRUE,5/15/2019 9:54:12,25,Direito Administrativo,Atos Administrativos,Questões comentadas (até 35),Trilha Estratégica 03; Aula 06 (RFB Auditor),
TRUE,5/15/2019 10:35:53,25,Contabilidade Geral,Critérios de Avaliação do Passivo; Balanço Patrimonial,Questões comentadas,Trilha Estratégica 04; Aula 04,
TRUE,5/15/2019 11:01:22,25,Contabilidade Geral,Critérios de Avaliação do Passivo; Balanço Patrimonial,Questões comentadas,Trilha Estratégica 04; Aula 04,Questões estão bem difíceis... repetir a tarefa até pegar o jeito (tlvz ver videoaula)
TRUE,5/15/2019 12:55:00,13,,,Memo,,
TRUE,5/15/2019 16:31:02,25,Direito Constitucional,Organização Administrativa,Leitura; Questões comentadas (até 22),Trilha Estratégica 03; Aula 05,
TRUE,5/15/2019 17:06:23,25,Direito Constitucional,Organização Administrativa,Leitura; Questões comentadas (até 37),Trilha Estratégica 03; Aula 05,
TRUE,5/15/2019 17:55:36,25,Direito Administrativo,Organização Administrativa; Administração Pública; Autarquias,Revisão,Aula 02,
TRUE,5/15/2019 20:30:13,25,Direito Administrativo,Atos Administrativos,Revisão,Aula 06,
TRUE,5/15/2019 22:54:42,25,,,Questões TEC,,
TRUE,5/15/2019 23:24:59,25,,,Questões TEC,,
TRUE,5/16/2019 9:30:47,25,Direito Constitucional,Organização Administrativa,Leitura; Questões comentadas (até 46),Trilha Estratégica 03; Aula 05,
TRUE,5/16/2019 10:02:41,25,Direito Constitucional,Organização Administrativa,Leitura; Questões comentadas (até 56),Trilha Estratégica 03; Aula 05,
TRUE,5/16/2019 10:53:41,25,Contabilidade Geral,Critérios de Avaliação do Passivo; Balanço Patrimonial,Questões comentadas (Video Aula),Trilha Estratégica 04; Aula 04,
TRUE,5/16/2019 11:23:28,25,Contabilidade Geral,Critérios de Avaliação do Passivo; Balanço Patrimonial,Questões comentadas (Video Aula),Trilha Estratégica 04; Aula 04,
TRUE,5/16/2019 11:54:12,25,Direito Tributário,"Legislação tributária: vigência, aplicação, interpretação e integração",Leitura,Trilha Estratégica 03; Aula 06,
TRUE,5/16/2019 15:13:29,25,Direito Tributário,"Legislação tributária: vigência, aplicação, interpretação e integração",Leitura,Trilha Estratégica 03; Aula 06,
TRUE,5/16/2019 17:17:05,25,Direito Tributário,Impostos de Competência dos Municípios e DF,Revisão,Aula 05,
TRUE,5/16/2019 17:49:05,25,Direito Constitucional,Artigo 5 CF/88 - Direitos e Deveres Individuais e Coletivos (Parte II) até remédios constitucionais,Revisão,Aula 02,
TRUE,5/16/2019 18:03:36,9,,,Memo,,
TRUE,5/17/2019 9:42:53,25,,,Questões TEC,,
TRUE,5/17/2019 10:16:08,25,,,Questões TEC,,
TRUE,5/17/2019 11:11:22,25,Direito Constitucional,Organização Administrativa,Leitura; Questões comentadas (até 67),Trilha Estratégica 03; Aula 05,
TRUE,5/17/2019 11:33:35,18,,,Memo,,
TRUE,5/17/2019 15:28:59,25,Direito Constitucional,Organização Administrativa,Leitura; Questões comentadas (até 80),Trilha Estratégica 03; Aula 05,
TRUE,5/17/2019 16:07:37,25,Português,Verbos Irregulares,Leitura; Questões comentadas (até 22),Trilha Estratégica 09; Aula 09,
TRUE,5/17/2019 17:27:28,25,Português,Verbos Irregulares,Leitura; Questões comentadas,Trilha Estratégica 09; Aula 09,Aula Finalizada. Ir para TE 10
TRUE,5/17/2019 17:57:41,25,Direito Tributário,"Legislação tributária: vigência, aplicação, interpretação e integração",Leitura,Trilha Estratégica 03; Aula 06,
TRUE,5/18/2019 10:48:23,25,Direito Tributário,"Legislação tributária: vigência, aplicação, interpretação e integração",Leitura,Trilha Estratégica 03; Aula 06,
TRUE,5/18/2019 12:22:59,25,Direito Tributário,Impostos de Competência dos Estados: ICMS,Revisão,Aula 04,
TRUE,5/18/2019 14:13:27,25,Direito Tributário,Repartição de Receitas Tributárias,Revisão,Aula 05,
TRUE,5/18/2019 14:54:27,25,,,Questões TEC,,
TRUE,5/18/2019 15:28:57,25,,,Questões TEC,,
TRUE,5/18/2019 16:07:46,25,Contabilidade Geral,Critérios de Avaliação do Passivo; Balanço Patrimonial,Video Aula,Trilha Estratégica 04; Aula 04,
TRUE,5/18/2019 16:49:56,25,Contabilidade Geral,Critérios de Avaliação do Passivo; Balanço Patrimonial,Questões comentadas (até 03),Trilha Estratégica 04; Aula 04,
TRUE,5/19/2019 9:48:07,25,Direito Administrativo,Atos Administrativos,Questões comentadas (até 41),Trilha Estratégica 03; Aula 06 (RFB Auditor),
TRUE,5/19/2019 10:15:51,25,Direito Administrativo,Atos Administrativos,Questões comentadas (até 48),Trilha Estratégica 03; Aula 06 (RFB Auditor),
TRUE,5/19/2019 10:45:39,25,Direito Constitucional,Organização Administrativa,Leitura; Questões comentadas (até 89),Trilha Estratégica 03; Aula 05,
TRUE,5/19/2019 11:27:02,25,Direito Constitucional,Organização Administrativa,Leitura; Questões comentadas (até 96),Trilha Estratégica 03; Aula 05,
TRUE,5/19/2019 12:29:50,25,Direito Constitucional,Remédios Constitucionais,Revisão,Aula 02,
TRUE,5/19/2019 13:21:19,25,Direito Tributário,Impostos de Competência da União,Revisão,Aula 03,
TRUE,5/19/2019 16:59:11,25,,,Questões TEC,,
TRUE,5/20/2019 11:29:10,25,,,Questões TEC,,
TRUE,5/20/2019 12:11:51,25,Direito Constitucional,Organização Administrativa,Leitura; Questões comentadas (até 100),Trilha Estratégica 03; Aula 05,
TRUE,5/20/2019 13:05:56,25,Direito Constitucional,Administração Pública,Leitura,Trilha Estratégica 04; Aula 06,
TRUE,5/20/2019 15:48:39,25,Matemática Financeira,Juros Compostos e Taxas de Juros; Descontos Compostos,Leitura,Trilha Estratégica 04; Aula 28,
TRUE,5/20/2019 16:19:42,25,Matemática Financeira,Juros Compostos e Taxas de Juros; Descontos Compostos,Leitura,Trilha Estratégica 04; Aula 28,
TRUE,5/20/2019 18:29:04,20,,,Memo,,
TRUE,5/21/2019 7:30:13,25,Direito Tributário,"Legislação tributária: vigência, aplicação, interpretação e integração",Questões Comentadas (até 06),Trilha Estratégica 03; Aula 06,
TRUE,5/21/2019 8:10:32,25,Direito Tributário,"Legislação tributária: vigência, aplicação, interpretação e integração",Questões Comentadas (até 13),Trilha Estratégica 03; Aula 06,
TRUE,5/21/2019 8:45:22,25,Direito Constitucional,Intervenção,Revisão,Aula 05,
TRUE,5/21/2019 15:39:38,25,Contabilidade Geral,Critérios de Avaliação do Passivo; Balanço Patrimonial,Revisão,Aula 04,
TRUE,5/21/2019 16:19:06,25,,,Questões TEC,,
TRUE,5/21/2019 17:00:46,25,,,Questões TEC,,
TRUE,5/21/2019 17:33:21,25,Contabilidade Geral,Critérios de Avaliação do Passivo; Balanço Patrimonial,Questões comentadas (até 06),Trilha Estratégica 04; Aula 04,
TRUE,5/21/2019 18:11:42,25,Contabilidade Geral,Critérios de Avaliação do Passivo; Balanço Patrimonial,Questões comentadas (até 10),Trilha Estratégica 04; Aula 04,
TRUE,5/21/2019 18:57:55,25,,,Memo,,
TRUE,5/22/2019 7:38:05,25,Contabilidade Geral,Critérios de Avaliação do Ativo e Passivo,Leitura,Trilha Estratégica 05; Aula 05,
TRUE,5/22/2019 8:09:26,25,Contabilidade Geral,Critérios de Avaliação do Ativo e Passivo,Leitura,Trilha Estratégica 05; Aula 05,
TRUE,5/22/2019 8:50:59,25,Direito Tributário,"Legislação tributária: vigência, aplicação, interpretação e integração",Questões Comentadas (até 22),Trilha Estratégica 03; Aula 06,
TRUE,5/22/2019 9:23:46,25,Direito Tributário,"Legislação tributária: vigência, aplicação, interpretação e integração",Questões Comentadas (até 37),Trilha Estratégica 03; Aula 06,
TRUE,5/22/2019 10:04:04,25,Direito Tributário,"Impostos de Competência dos Estados: ITCMD, IPVA",Revisão,Aula 04,
TRUE,5/22/2019 10:44:34,25,Direito Constitucional,Organização do Estado,Revisão,Aula 05,
TRUE,5/22/2019 11:14:01,25,,,Questões TEC,,
TRUE,5/22/2019 11:48:10,25,,,Questões TEC,,
TRUE,5/22/2019 12:28:42,28,,,Memo,,
TRUE,5/22/2019 15:01:58,25,Direito Constitucional,Administração Pública,Leitura,Trilha Estratégica 04; Aula 06,
TRUE,5/22/2019 15:35:53,25,Direito Constitucional,Administração Pública,Leitura,Trilha Estratégica 04; Aula 06,
TRUE,5/22/2019 16:20:51,25,Português,Pronomes,Questões comentadas (até 17),Trilha Estratégica 10; Aula 10,
TRUE,5/22/2019 17:15:18,25,Português,Pronomes,Questões comentadas (até 33),Trilha Estratégica 10; Aula 10,Passar pr próxima tarefa
TRUE,5/22/2019 17:46:42,25,Direito Tributário,"Legislação tributária: vigência, aplicação, interpretação e integração",Questões Comentadas (até 51),Trilha Estratégica 03; Aula 06,
TRUE,5/22/2019 18:18:36,25,Direito Tributário,"Legislação tributária: vigência, aplicação, interpretação e integração",Questões Comentadas (até 60),Trilha Estratégica 03; Aula 06,
TRUE,5/22/2019 18:44:25,17,,,Questões TEC,,
TRUE,5/23/2019 7:54:08,25,Raciocínio Lógico,Orientações temporal e espacial,Revisão,Aula 25 III e 25 IV (Auditor RFB),
TRUE,5/23/2019 8:30:41,25,Direito Administrativo,Atos Administrativos,Revisão,Aula 06 ,
TRUE,5/23/2019 9:05:50,25,,,Questões TEC,,
TRUE,5/23/2019 9:31:24,25,,,Questões TEC,,
TRUE,5/23/2019 10:41:10,25,Direito Tributário,"Legislação tributária: vigência, aplicação, interpretação e integração",Questões Comentadas (até 69),Trilha Estratégica 03; Aula 06,
TRUE,5/23/2019 11:11:44,25,Direito Tributário,"Legislação tributária: vigência, aplicação, interpretação e integração",Questões Comentadas (até 78),Trilha Estratégica 03; Aula 06,
TRUE,5/23/2019 11:39:14,25,,,Memo,,
TRUE,5/23/2019 15:22:00,25,Contabilidade Geral,Critérios de Avaliação do Ativo e Passivo,Leitura; Videoaula,Trilha Estratégica 05; Aula 05,
TRUE,5/23/2019 16:29:23,25,Contabilidade Geral,Critérios de Avaliação do Ativo e Passivo,Videoaula,Trilha Estratégica 05; Aula 05,
TRUE,5/23/2019 17:08:49,25,Direito Administrativo,Atos Administrativos,Questões comentadas (até 65),Trilha Estratégica 03; Aula 06 (RFB Auditor),
TRUE,5/23/2019 17:41:59,25,Direito Administrativo,Atos Administrativos,Questões comentadas (até 80),Trilha Estratégica 03; Aula 06 (RFB Auditor),
TRUE,5/24/2019 7:56:06,25,Economia,Teoria do Consumidor; Funções Utilidade; Efeitos Renda e Substituição,Revisão,Aula 02 (Auditor SEFAZ),
TRUE,5/24/2019 8:38:49,25,Direito Tributário,Impostos de Competência dos Municípios e DF,Revisão,Aula 05 (Auditor RFB),
TRUE,5/24/2019 9:23:47,25,,,Questões TEC,,
TRUE,5/24/2019 10:05:42,25,,,Questões TEC,,
TRUE,5/24/2019 10:57:37,26,Direito Tributário,"Legislação tributária: vigência, aplicação, interpretação e integração; Obrigação Tributária",Questões Comentadas da Aula 06 (finalizado); Leitura da aula 07,Trilha Estratégica 03; Aula 06; Trilha Estratégica 04; Aula 07,
TRUE,5/24/2019 11:34:03,26,Direito Tributário,"Obrigação Tributária e Fato Gerador; Sujeito Passivo, Solidariedade e Domicílio",Leitura,Trilha Estratégica 04; Aula 07,
TRUE,5/24/2019 12:26:52,25,Português,"Sinônimos, Antônimos, Significado das Palavras",Questões comentadas (até 41),Trilha Estratégica 11; Aula 11,
TRUE,5/24/2019 15:01:21,24,Português,"Sinônimos, Antônimos, Significado das Palavras",Questões comentadas,Trilha Estratégica 11; Aula 11,Tarefa finalizada
TRUE,5/24/2019 15:44:26,25,Direito Constitucional,Administração Pública,Leitura,Trilha Estratégica 04; Aula 06,
TRUE,5/24/2019 16:20:30,25,Direito Constitucional,Administração Pública,Leitura,Trilha Estratégica 04; Aula 06,
TRUE,5/24/2019 17:00:07,25,Direito Constitucional,Direitos Políticos; Partidos Políticos,Revisão,Aula 04 (Auditor RFB),
