"
Calendário",,,,,,,1/1 completed  
TRUE,11/07/2020 09:52:43,24,AFO,Lei 4.320,Lei Seca,,
TRUE,11/07/2020 11:08:37,25,Contabilidade Pública,"DFC, DMPL, NEs",Teoria,Aula 11 | PE 18 (TCDF),
TRUE,11/07/2020 17:57:26,25,Contabilidade Pública,"DFC, DMPL, NEs",Teoria,Aula 11 | PE 18 (TCDF),
TRUE,12/07/2020 10:13:42,42,Administração Financeira e Orçamentária,LRF pt4,Revisão,Aula 15 | PE 20 (TCDF),
TRUE,12/07/2020 11:28:56,35,Contabilidade Geral e Análise de Demonstrações Contábeis,Patrimônio Líquido I,Revisão,Aula 10 (TCDF),
TRUE,12/07/2020 12:29:39,34,Administração Financeira e Orçamentária,LODF - parte orçamentária,Revisão,Aula 16 (TCDF),
TRUE,12/07/2020 13:18:24,38,Contabilidade Geral e Análise de Demonstrações Contábeis,Operações financeiras,Revisão,Aula 09 (TCDF),
TRUE,12/07/2020 16:37:47,25,Direito Penal,"Teoria do Crime: Culpabilidade, Imputabilidade",Revisão,Aula 02 | PE 02 (TCDF),
TRUE,12/07/2020 17:12:43,25,Contabilidade Pública,"DFC, DMPL, NEs",Revisão,Aula 11 | PE 18 (TCDF),
TRUE,12/07/2020 17:37:37,14,Economia,Simulado,Questões,PE 04 (TCDF),
TRUE,13/07/2020 12:02:32,25,Direito Penal,Punibilidade e extinção da punibilidade,Revisão,Aula 03 (TCDF),
TRUE,13/07/2020 15:17:36,30,Lei Orgânica do DF,Administração Pública na LODF,Revisão,Aula 02 (SEFAZ-DF),
TRUE,13/07/2020 16:14:33,25,Lei Orgânica do DF,Poder Legislativo na LODF,Revisão,Aula 03 (TCDF),
TRUE,13/07/2020 16:48:13,30,Auditoria,Geral CESPE 100Q,Questões,TEC,
TRUE,13/07/2020 17:35:34,25,AFO,LRF,Lei Seca,,
TRUE,14/07/2020 09:08:49,19,Auditoria Governamental,"Procedimentos, técnicas e m auditoria. Evidências",Questões,Aula 11 (TCDF),
TRUE,14/07/2020 10:28:48,25,Auditoria Governamental,Relatório de Auditoria,Questões,Aula 12 (TCDF),
TRUE,14/07/2020 10:48:09,12,,,Memo,,
TRUE,14/07/2020 11:52:00,25,Contabilidade Pública,DVP,Revisão,Aula 10 | PE 16 (TCDF),
TRUE,14/07/2020 15:03:51,28,Contabilidade Geral e Análise de Demonstrações Contábeis,CPC 00,Questões,Aula 16 (TCDF),
TRUE,14/07/2020 17:04:54,43,Informática,Excel,Questões,Aula 09 (Básico Fiscais),
TRUE,15/07/2020 11:26:51,34,Contabilidade Geral e Análise de Demonstrações Contábeis,CPC 00,Revisão,Aula 16 (TCDF),
TRUE,15/07/2020 15:41:04,25,Contabilidade Pública,Balanço Financeiro,Revisão,Aula 08 | PE 15 (TCDF),
TRUE,15/07/2020 17:32:29,60,Economia,Teoria Keynesiana: modelo generalizado IS-LM,Revisão,Aula 11 (TCDF) | PE 10 (TCDF),
TRUE,15/07/2020 18:20:08,34,Informática,Excel,Revisão,Aula 08T + 09Q (Basico Fiscais),
TRUE,15/07/2020 19:24:18,40,Administração Financeira e Orçamentária,Dívida ativa,Revisão,Aula 05II (TCDF),
TRUE,16/07/2020 11:09:52,33,Informática,ITIL,Revisão,PE 10 | Aula 13 (SEFAZ-DF),
TRUE,16/07/2020 12:39:36,28,Contabilidade Pública,Balanço Patrimonial,Revisão,Aula 09 | PE 16 (TCDF),
TRUE,16/07/2020 13:45:07,31,Contabilidade Geral e Análise de Demonstrações Contábeis,Patrimônio Líquido II,Revisão,Aula 11 (TCDF),
TRUE,17/07/2020 09:31:13,25,Contabilidade Pública,"DFC, DMPL, NEs",Revisão,Aula 11 | PE 18 (TCDF),
TRUE,17/07/2020 11:35:23,25,Auditoria Governamental,MANOP TCU,Lei Seca,,
TRUE,18/07/2020 11:11:54,25,Direito Penal,Crimes contra a fé pública,Teoria,Aula 04 | PE 08 (TCDF),
TRUE,18/07/2020 11:33:24,17,Direito Penal,Crimes contra a fé pública,Teoria,Aula 04 | PE 08 (TCDF),
TRUE,18/07/2020 13:59:09,35,Contabilidade Geral e Análise de Demonstrações Contábeis,CPC 00,Revisão,Aula 16 (TCDF),
TRUE,18/07/2020 17:00:58,37,Direito Administrativo,Lei de Acesso à Informação,Revisão,Aula 21 (TCDF),
TRUE,18/07/2020 18:03:53,35,Informática,Excel,Revisão,Aula 08T + 09Q (Basico Fiscais),
TRUE,18/07/2020 18:58:10,40,Direito Tributário,Geral,Questões,TEC,
TRUE,19/07/2020 17:11:00,25,Direito Penal,Crimes contra a fé pública,Revisão,Aula 04 | PE 08 (TCDF),
TRUE,19/07/2020 17:56:53,25,AFOCP,Geral Fácil CESPE,Questões,TEC,
TRUE,20/07/2020 10:19:07,25,Estatística,"Amostragem, somatório",Questões,PE 04 (TCDF),
TRUE,20/07/2020 11:22:08,45,Economia,Teoria Keynesiana: modelo generalizado IS-LM,Revisão,Aula 11 (TCDF) | PE 10 (TCDF),
TRUE,21/07/2020 10:58:51,42,Administração Financeira e Orçamentária,Despesa pública,Revisão,Aula 06 (TCDF) | PE 10 (SEFAZ-DF),
TRUE,21/07/2020 18:34:50,25,Direito Constitucional,"Poder Legislativo;
Fiscalização Contábil, Orçamentária, Patrimonial, Operacional",Revisão,Aula 07 (TCDF) | PE 09 (SEFAZ-DF),
TRUE,22/07/2020 09:32:14,37,Direito Penal,Punibilidade e extinção da punibilidade,Revisão,Aula 03 (TCDF),
TRUE,22/07/2020 10:11:55,27,Direito Penal,Crimes contra a fé pública,Revisão,Aula 04 | PE 08 (TCDF),
TRUE,22/07/2020 11:01:14,25,Direito Tributário,CTN,Lei Seca,,
TRUE,22/07/2020 14:40:40,25,Contabilidade Pública,NBC TSP - Estrutura Conceitual,Questões,Aula 12 (TCDF),
TRUE,22/07/2020 15:11:33,25,Contabilidade Pública,NBC TSP - Estrutura Conceitual,Questões,Aula 12 (TCDF),
TRUE,22/07/2020 16:40:36,25,Contabilidade,Demonstrações contábeis,Questões,TEC,
TRUE,22/07/2020 16:59:33,19,Contabilidade,,Memo,,
TRUE,22/07/2020 17:46:35,25,Geral,G1D1,Questões,TEC,
TRUE,23/07/2020 10:34:15,27,Matemática Financeira,Geral CESPE,Questões,TEC,
TRUE,23/07/2020 11:17:19,34,Contabilidade Pública,NBC TSP - Estrutura Conceitual,Revisão,Aula 12 (TCDF),
TRUE,23/07/2020 12:10:20,25,Contabilidade Pública,MCASP PCO: Despesa Orçamentária,Revisão,Aula 02 (TCDF),
TRUE,23/07/2020 16:20:50,50,Direito Constitucional,Direitos Sociais e Nacionalidade,Revisão,Aula 03 (TCDF),
TRUE,23/07/2020 17:05:26,25,Direito Tributário,CF/88 - Art. 145 - 154 (Sistema Tributário Nacional),Lei Seca,,
TRUE,23/07/2020 18:33:45,25,Contabilidade Geral e Análise de Demonstrações Contábeis,Análise de Demonstrações Contábeis,Teoria,Aula 17 (TCDF),
TRUE,24/07/2020 10:06:33,27,Contabilidade Geral e Análise de Demonstrações Contábeis,Análise de Demonstrações Contábeis,Teoria,Aula 17 (TCDF),
TRUE,24/07/2020 10:51:03,27,Contabilidade,Geral CESPE,Questões,TEC,
TRUE,24/07/2020 16:09:11,38,Direito Administrativo,Simulado,Questões,PE 07 (RFB20),
TRUE,24/07/2020 17:01:03,35,Economia,Estruturas de Mercado,Revisão,Aula 05 (TCDF),
TRUE,24/07/2020 18:17:45,56,Administração Financeira e Orçamentária,Receita pública,Revisão,Aula 05 (TCDF),
TRUE,25/07/2020 08:55:18,25,Direito Administrativo,Lei 8.666 Licitação Pública,Lei Seca,,
TRUE,25/07/2020 17:13:03,25,Direito Penal,Crimes contra a Administração Pública: crimes praticados por funcionário público contra a adm geral,Teoria,Aula 05 | PE 05 (TCDF),
TRUE,25/07/2020 17:56:57,30,Direito Penal,Crimes contra a Administração Pública: crimes praticados por funcionário público contra a adm geral,Teoria,Aula 05 | PE 05 (TCDF),
TRUE,25/07/2020 18:49:14,25,Auditoria,Geral CESPE 100Q,Questões,TEC,
TRUE,26/07/2020 11:06:40,37,Direito Civil,Geral CESPE,Questões,TEC,
TRUE,26/07/2020 12:09:06,28,Economia,Macroeconomia,Questões,PE 05 (TCDF),
TRUE,26/07/2020 16:54:54,38,Auditoria Governamental,"COSO - Governança corporativa, Controle e Análise de Risco",Revisão,PE 11 (TCDF),
TRUE,26/07/2020 18:28:43,30,Contabilidade Pública,NBC TSP - Estrutura Conceitual,Revisão,Aula 12 (TCDF),
TRUE,27/07/2020 09:43:18,35,Direito Penal,Crimes contra a Administração Pública: crimes praticados por funcionário público contra a adm geral,Revisão,Aula 05 | PE 05 (TCDF),
TRUE,27/07/2020 10:28:34,35,Contabilidade Geral e Análise de Demonstrações Contábeis,CPC 00,Revisão,Aula 16 (TCDF),
TRUE,27/07/2020 12:24:11,40,Informática,Excel,Revisão,Aula 08T + 09Q (Basico Fiscais),
TRUE,27/07/2020 16:49:35,27,Economia,Teoria Keynesiana: modelo generalizado IS-LM,Revisão,Aula 11 (TCDF) | PE 10 (TCDF),
TRUE,27/07/2020 17:32:50,25,Administração Financeira e Orçamentária,Créditos Ordinários e Adicionais,Revisão,Aula 02 (TCDF),
TRUE,28/07/2020 11:44:21,48,Direito Constitucional,Administração Pública,Revisão,Aula 06 (RFB20),
TRUE,29/07/2020 09:49:42,25,AFO,LRF,Lei Seca,,
TRUE,29/07/2020 15:29:39,25,Contabilidade Pública,Consolidação das Demonstrações Contábeis; Sistema de Custos no Setor Público,Teoria,Aula 13 (TCDF),
TRUE,29/07/2020 16:54:20,25,Contabilidade Pública,Consolidação das Demonstrações Contábeis; Sistema de Custos no Setor Público,Questões,Aula 13 (TCDF),
TRUE,29/07/2020 17:57:45,25,AFOCP,Geral CESPE,Questões,TEC,
TRUE,30/07/2020 09:37:18,28,Informática,Progressivo,Questões,Aula 10 (Básico Fiscais),
TRUE,30/07/2020 10:24:44,40,AFO,Simulado,Questões,PE 06 (TCDF),
TRUE,30/07/2020 11:46:27,32,Contabilidade Pública,Consolidação das Demonstrações Contábeis; Sistema de Custos no Setor Público,Revisão,Aula 13 (TCDF),
TRUE,30/07/2020 12:29:59,33,Direito Penal,Crimes contra a Administração Pública: crimes praticados por funcionário público contra a adm geral,Revisão,Aula 05 | PE 05 (TCDF),
TRUE,31/07/2020 10:25:10,28,Direito Penal,Crimes contra a fé pública,Revisão,Aula 04 | PE 08 (TCDF),
TRUE,31/07/2020 11:27:46,25,Informática,Word,Revisão,Aula 10 (Básico Fiscais),
TRUE,31/07/2020 12:55:17,22,Lei Orgânica do DF,Fiscalização contábil e financeira,Revisão,Aula 05 (SEFAZ-DF),
TRUE,31/07/2020 16:37:50,45,Controle Externo,"Sistemas de Controle, Competências do TCDF",Revisão,Aula 02 | PE 02 (TCDF),
TRUE,31/07/2020 17:32:50,25,Direito Administrativo,Lei 9.784 Processo Administrativo,Lei Seca,,
TRUE,31/07/2020 18:22:47,25,Controle Externo,Competências do TCDF,Revisão,Aula 03 (TCDF),
